# Dominican republic Mencia pasture succession and Aceitillar morphometic data,,,,,,,,
"# Original file ""Mencia body cond site pers indivs.xls"" was received from Steve Latta via meail and saved as a workding  .csv file on 2/5/2018.
",,,,,,,,
"# Original .xls file password proteted; password = ""final""  all lower case",,,,,,,,
"# This file only contains wing and mass data for ""site persistent"" individuals as scored by SL latta",,,,,,,,
"# See  file ""All Mencia B.xls"" for SL's original site persistence data (capture histories in wide formake",,,,,,,,
# Files processed by Nathan Brouwer in R for re-submission of manuscript 2/5/2018,,,,,,,,
# Note that morphometic data occurs in other spreadsheets but usually not all years are available; this also include Mencia AND Aceitillliar,,,,,,,,
spp.code,age,sex,site,date.cap.org,wing,tarsus,tarsus.2,mass
RLTH,HY,,Corral,26-Feb-07,124,39.6,,65
RLTH,AHY,,Corral,24-Jan-07,131.5,39.5,,65.3
RLTH,HY,,Corral,19-Feb-05,121.5,39.7,,66.2
RLTH,AHY,,Corral,24-Nov-04,115.5,37.9,,64.3
RLTH,AHY,,Corral,19-Jan-05,122,37.6,,64
RLTH,HY,,Corral,1-Mar-07,119.5,37.8,,64.9
RLTH,HY,,Corral,19-Feb-05,122,39.1,,67.4
RLTH,AHY,,Corral,21-Jan-05,119,40.3,,70.4
RLTH,AHY,,Corral,24-Nov-04,124,38,,68.5
RLTH,HY,,Corral,23-Nov-05,117,38.2,,69.1
RLTH,AHY,,Corral,17-Jan-05,123.5,38.9,,70.6
RLTH,HY,,Corral,18-Feb-05,120,34.3,,64
RLTH,AHY,,Corral,24-Nov-04,114.5,30.9,,57.9
RLTH,HY,,Corral,22-Jan-06,118,40.3,,76.5
RLTH,AHY,,Cueva,4-Feb-05,117,39.7,,60.6
RLTH,AHY,,Cueva,6-Jan-05,120,39.8,,62
RLTH,AHY,,Cueva,7-Feb-05,117,38,,61
RLTH,AHY,,Cueva,6-Jan-05,118,40.3,,65
RLTH,AHY,,Cueva,9-Jan-07,125,40.6,,65.5
RLTH,AHY,,Cueva,6-Jan-05,124,39.7,,64.2
RLTH,AHY,,Cueva,10-Nov-04,119.5,38.6,,62.7
RLTH,AHY,,Cueva,4-Jan-04,126,42,,68.3
RLTH,AHY,,Cueva,5-Jan-04,119.5,41.6,,67.7
RLTH,AHY,,Cueva,9-Jan-07,116,39.7,,65.4
RLTH,AHY,,Cueva,10-Nov-04,122,39.1,,64.5
RLTH,AHY,,Cueva,10-Nov-04,118.5,37.4,,62.3
RLTH,AHY,,Cueva,7-Jan-05,130.5,41.2,,69
RLTH,AHY,,Cueva,10-Nov-04,134.5,41.4,,69.5
RLTH,AHY,,Cueva,20-Nov-06,117,37.7,,63.7
RLTH,AHY,,Cueva,9-Jan-07,119,39.7,,67.1
RLTH,AHY,,Cueva,12-Nov-04,126,40.4,,68.4
RLTH,HY,,Cueva,11-Jan-07,127,39.5,,66.9
RLTH,AHY,,Cueva,6-Jan-05,123.5,39.3,,66.7
RLTH,AHY,,Cueva,7-Feb-05,120.5,40.1,,68.4
RLTH,AHY,,Cueva,11-Feb-06,128.5,40.6,,69.5
RLTH,HY,,Cueva,11-Dec-05,116.5,40.1,,68.8
RLTH,AHY,,Cueva,5-Jan-05,124.5,39.2,,67.8
RLTH,AHY,,Cueva,6-Feb-05,118,39.1,,68.9
RLTH,AHY,,Cueva,10-Nov-04,120,39.2,,69.4
RLTH,AHY,,Cueva,14-Dec-05,117,37.9,,67.1
RLTH,HY,,Cueva,5-Feb-05,115.5,38.7,,68.8
RLTH,AHY,,Cueva,7-Feb-05,123.5,38.4,,68.5
RLTH,AHY,,Cueva,6-Feb-05,119,39.8,,71.2
RLTH,AHY,,Cueva,5-Jan-05,127,41.3,,73.9
RLTH,AHY,,Cueva,6-Jan-05,120.5,40.5,,72.5
RLTH,AHY,,Cueva,6-Feb-05,127.5,38.8,,69.6
RLTH,AHY,,Cueva,12-Feb-06,115,37.5,,67.6
RLTH,HY,,Cueva,6-Feb-05,128.5,38.7,,70.6
RLTH,AHY,,Cueva,5-Feb-05,123,39.9,,73.8
RLTH,AHY,,Cueva,6-Feb-05,126,40.2,,74.7
RLTH,HY,,Cueva,15-Dec-05,118.5,37.6,,70.7
RLTH,AHY,,Cueva,3-Feb-05,125.5,40,,76.6
RLTH,AHY,,Cueva,12-Nov-04,131.5,39.7,,76.7
RLTH,AHY,,Cueva,15-Feb-07,117.5,38.2,,91.7
RLTH,AHY,,Morelia,21-Nov-05,129.5,41.6,,63.1
RLTH,AHY,,Morelia,14-Jan-05,123.5,41.2,,63.9
RLTH,AHY,,Morelia,12-Jan-05,119,37.9,,60.4
RLTH,HY,,Morelia,15-Jan-05,122.5,40.1,,65.4
RLTH,AHY,,Morelia,13-Jan-05,118,40,,65.4
RLTH,HY,,Morelia,14-Jan-05,113,38.9,,63.8
RLTH,HY,,Morelia,25-Feb-07,122,39.2,,66.2
RLTH,AHY,,Morelia,29-Nov-06,120.5,39.9,,67.4
RLTH,HY,,Morelia,15-Jan-05,123.5,40.1,,68.7
RLTH,AHY,,Morelia,15-Jan-05,122.5,39.2,,67.4
RLTH,AHY,,Morelia,24-Feb-07,132,40.7,,70.5
RLTH,AHY,,Morelia,14-Feb-05,120.5,40.6,,70.5
RLTH,AHY,,Morelia,15-Feb-05,125,39.6,,70.3
RLTH,AHY,,Morelia,20-Nov-05,122,40.6,,73
RLTH,AHY,,Morelia,14-Jan-05,124,39.6,,72.1
RLTH,AHY,,Morelia,19-Nov-05,123.5,38,,69.5
RLTH,AHY,,Morelia,25-Feb-04,126,39.5,,74.4
STOF,,,Caoba,17-Dec-05,77.5,20.9,,18.1
STOF,,,Caoba,10-Feb-05,82.5,20.8,,18.2
STOF,,,Caoba,11-Jan-05,82.5,20.5,,18.4
STOF,HY,,Caoba,16-Nov-04,82.5,21.7,,19.5
STOF,AHY,,Caoba,11-Nov-03,81,20.3,,18.4
STOF,AHY,,Caoba,19-Feb-07,79.5,20.8,,19.3
STOF,,,Caoba,9-Feb-05,83.5,20.7,,19.4
STOF,,,Caoba,7-Jan-04,83,20.4,,19.8
STOF,,,Caoba,18-Jan-06,81,20.5,,19.9
STOF,HY,,Corral,28-Feb-07,76.5,20.4,,16.8
STOF,,,Corral,22-Jan-06,79.5,20.6,,17.5
STOF,,,Corral,17-Jan-05,75,19.6,,17.6
STOF,HY,,Corral,1-Mar-07,80,20.7,,18.7
STOF,,,Corral,21-Jan-05,85.5,20.4,,18.5
STOF,,,Corral,17-Jan-05,81.5,21.3,,19.4
STOF,,,Corral,17-Jan-05,82.5,21.3,,19.4
STOF,,,Corral,25-Feb-04,83.5,22,,20.1
STOF,,,Corral,24-Feb-06,78,19.7,,18
STOF,,,Corral,26-Dec-05,80,21.1,,19.3
STOF,,,Corral,19-Feb-05,81.5,21.3,,19.5
STOF,HY,,Corral,27-Feb-07,82,20.5,,18.9
STOF,,,Corral,23-Feb-06,77,19.8,,18.6
STOF,,,Corral,18-Feb-05,81.5,21.3,,20.4
STOF,,,Corral,17-Feb-05,82.5,20.5,,20.3
STOF,,,Corral,26-Feb-04,84,19.8,,20.3
STOF,HY,,Cueva,7-Jan-05,76.5,20.4,,16.2
STOF,,,Cueva,19-Feb-04,75,17.9,,14.7
STOF,,,Cueva,7-Feb-05,83,21.2,,18.1
STOF,AHY,,Cueva,16-Feb-07,83.5,20.2,,17.3
STOF,AHY,,Cueva,17-Feb-07,82.5,21.7,,18.6
STOF,,,Cueva,20-Feb-04,76.5,20.4,,18.1
STOF,,,Cueva,10-Nov-03,83,20.6,,18.7
STOF,,,Cueva,10-Jan-06,76.5,20.7,,18.8
STOF,,,Cueva,8-Jan-07,83.5,21.4,,19.5
STOF,HY,,Cueva,12-Nov-04,84,20.7,,19.1
STOF,,,Cueva,7-Jan-05,83.5,21.2,,19.6
STOF,HY,,Cueva,15-Feb-07,80.5,20.2,,18.8
STOF,AHY,,Cueva,17-Feb-07,82.5,21.1,,19.7
STOF,,,Cueva,14-Feb-06,76,19.6,,18.7
STOF,,,Cueva,19-Feb-04,86,21.4,,20.7
STOF,,,Cueva,12-Feb-06,78.5,20.5,,20.3
STOF,,,Cueva,3-Feb-05,83.5,20.3,,21.1
STOF,AHY,,Cueva,5-Jan-05,82,20.4,,22.3
STOF,,,Morelia,15-Jan-05,81.5,21.5,,17.7
STOF,,,Morelia,23-Nov-03,76.5,21,,17.9
STOF,,,Morelia,21-Nov-03,82,20.4,,17.8
STOF,,,Morelia,7-Jan-04,78.5,21.8,,19.1
STOF,,,Morelia,13-Feb-05,83.5,21.3,,18.7
STOF,,,Morelia,12-Jan-05,78.5,20,,17.9
STOF,,,Morelia,19-Feb-06,79,20.5,,18.5
STOF,,,Morelia,24-Feb-04,80.5,21.2,,19.2
STOF,,,Morelia,14-Feb-05,76.5,19.7,,18.1
STOF,,,Morelia,19-Feb-06,83,21.2,,19.5
STOF,HY,,Morelia,22-Feb-07,84,20.2,,18.8
STOF,,,Morelia,24-Feb-04,77,20.4,,19.1
STOF,,,Morelia,21-Jan-06,77.5,20.6,,19.3
STOF,HY,,Morelia,23-Feb-07,85,20.3,,19.4
STOF,,,Morelia,22-Nov-03,85,20.6,,19.8
STOF,,,Morelia,15-Feb-05,85,20.8,,20.1
STOF,HY,,Morelia,16-Nov-04,78.5,20.5,,20.1
STOF,,,Morelia,8-Jan-04,85.5,21.1,,21.3
STOF,,,Morelia,22-Nov-03,84,20,,20.2
STOF,,,Morelia,20-Feb-06,80,17.7,,18
STOF,AHY,,Morelia,19-Feb-06,83.5,20.8,,21.3
YFGR,HY,F,Caoba,17-Dec-05,47,16.4,,7.7
YFGR,AHY,F,Caoba,12-Feb-05,48.5,16.4,,8.2
YFGR,AHY,F,Caoba,10-Feb-05,49,16.7,,8.4
YFGR,AHY,F,Caoba,10-Feb-05,48,16.4,,8.3
YFGR,HY,F,Caoba,14-Jan-07,47,15.3,,7.8
YFGR,HY,F,Caoba,11-Feb-05,47,16.5,,8.5
YFGR,AHY,F,Caoba,17-Feb-06,48,15.2,,7.9
YFGR,HY,F,Caoba,27-Nov-06,48,16.4,,8.6
YFGR,AHY,F,Caoba,20-Feb-07,48.5,16.4,,8.7
YFGR,HY,F,Caoba,8-Nov-03,47,15.2,,8.1
YFGR,HY,F,Caoba,12-Nov-03,48,14.8,,7.9
YFGR,HY,F,Caoba,15-Nov-04,47.5,16.1,,8.6
YFGR,AHY,F,Caoba,10-Nov-03,47,15.3,,8.2
YFGR,HY,F,Caoba,11-Nov-03,49.5,16.3,,8.8
YFGR,HY,F,Caoba,12-Jan-07,48,15.6,,8.6
YFGR,HY,F,Caoba,21-Feb-07,48.5,15.7,,8.8
YFGR,AHY,F,Caoba,11-Nov-03,50,16.2,,9.1
YFGR,AHY,F,Caoba,26-Nov-06,49,15.6,,9.2
YFGR,HY,F,Caoba,14-Nov-04,49.5,15.7,,9.3
YFGR,AHY,F,Caoba,11-Nov-03,47.5,16.7,,9.9
YFGR,HY,F,Caoba,11-Nov-03,52,16.2,,9.8
YFGR,HY,F,Caoba,27-Nov-06,49,16.4,,10
YFGR,HY,F,Caoba,11-Nov-03,46.5,14.7,,9.1
YFGR,AHY,F,Caoba,15-Nov-04,47.5,16,,10.1
YFGR,AHY,M,Caoba,9-Feb-05,48.5,15.8,,7.5
YFGR,HY,M,Caoba,9-Feb-05,49,16.2,,7.9
YFGR,AHY,M,Caoba,13-Nov-04,50.5,16.8,,8.5
YFGR,HY,M,Caoba,8-Jan-05,49,15.7,,8
YFGR,AHY,M,Caoba,9-Feb-05,48,16.2,,8.3
YFGR,HY,M,Caoba,12-Feb-05,49.5,16,,8.2
YFGR,AHY,M,Caoba,17-Feb-06,48,15.2,,7.8
YFGR,AHY,M,Caoba,9-Feb-05,48,15.9,,8.2
YFGR,AHY,M,Caoba,10-Feb-05,49.5,15.8,,8.2
YFGR,HY,M,Caoba,9-Feb-05,49.5,15.6,,8.1
YFGR,AHY,M,Caoba,15-Nov-05,49.5,16.4,,8.6
YFGR,AHY,M,Caoba,16-Nov-04,49,16,,8.4
YFGR,HY,M,Caoba,17-Feb-06,48,15.8,,8.3
YFGR,HY,M,Caoba,9-Jan-05,50,15.4,,8.1
YFGR,HY,M,Caoba,11-Nov-03,49.5,16.9,,8.9
YFGR,AHY,M,Caoba,17-Feb-06,50,15.7,,8.3
YFGR,AHY,M,Caoba,11-Jan-05,50.5,16.6,,8.8
YFGR,AHY,M,Caoba,8-Feb-05,50,15.8,,8.4
YFGR,HY,M,Caoba,6-Jan-04,50,16.3,,8.7
YFGR,HY,M,Caoba,5-Jan-04,48,16.1,,8.6
YFGR,AHY,M,Caoba,12-Nov-03,49,15.9,,8.5
YFGR,AHY,M,Caoba,15-Nov-04,48.5,15.9,,8.5
YFGR,HY,M,Caoba,11-Nov-03,49.5,16.4,,8.8
YFGR,HY,M,Caoba,9-Feb-05,50,17.3,,9.3
YFGR,AHY,M,Caoba,15-Nov-04,50,16.4,,8.9
YFGR,AHY,M,Caoba,17-Feb-06,50.5,16.4,,8.9
YFGR,HY,M,Caoba,27-Nov-06,51,16.4,,8.9
YFGR,HY,M,Caoba,14-Jan-07,48.5,16.4,,8.9
YFGR,HY,M,Caoba,14-Nov-05,49.5,16,,8.7
YFGR,AHY,M,Caoba,12-Jan-05,48.5,15.8,,8.6
YFGR,HY,M,Caoba,10-Nov-03,49,16.1,,8.8
YFGR,HY,M,Caoba,11-Feb-05,49,15.5,,8.5
YFGR,AHY,M,Caoba,8-Jan-05,50,15.8,,8.7
YFGR,HY,M,Caoba,21-Feb-07,50.5,15.8,,8.7
YFGR,HY,M,Caoba,12-Nov-04,49,16.4,,9.1
YFGR,HY,M,Caoba,10-Nov-03,51,16.2,,9
YFGR,AHY,M,Caoba,11-Nov-03,50.5,16.9,,9.4
YFGR,AHY,M,Caoba,12-Nov-03,51,15.4,,8.6
YFGR,HY,M,Caoba,15-Nov-04,48,15.7,,8.8
YFGR,AHY,M,Caoba,15-Nov-04,51,16.2,,9.1
YFGR,AHY,M,Caoba,13-Nov-04,51,16.8,,9.5
YFGR,HY,M,Caoba,11-Nov-03,47.5,15.2,,8.6
YFGR,AHY,M,Caoba,13-Nov-04,50.5,15.9,,9.1
YFGR,AHY,M,Caoba,15-Dec-05,48.5,16.2,,9.3
YFGR,HY,M,Caoba,26-Nov-06,48,15.5,,8.9
YFGR,AHY,M,Caoba,17-Dec-05,49.5,16.3,,9.4
YFGR,HY,M,Caoba,12-Nov-03,52,15.8,,9.2
YFGR,HY,M,Caoba,11-Feb-05,49.5,15.1,,8.8
YFGR,AHY,M,Caoba,10-Nov-03,49,15.7,,9.2
YFGR,AHY,M,Caoba,14-Nov-04,51,16.4,,9.7
YFGR,AHY,M,Caoba,18-Feb-07,48.5,15.8,,9.4
YFGR,AHY,M,Caoba,13-Nov-04,48.5,15.4,,9.4
YFGR,AHY,M,Caoba,10-Feb-05,51,15.4,,9.6
YFGR,AHY,M,Caoba,11-Nov-03,49.5,15.7,,9.9
YFGR,HY,M,Caoba,10-Nov-03,46,15.9,,10.5
YFGR,HY,,Caoba,13-Nov-04,52,15.9,,7.2
YFGR,HY,,Caoba,11-Jan-05,54.5,15.8,,7.5
YFGR,HY,,Caoba,9-Jan-05,46.5,15.9,,7.6
YFGR,HY,,Caoba,14-Nov-05,49,16.5,,8
YFGR,HY,,Caoba,14-Nov-05,49.5,15.5,,7.7
YFGR,,,Caoba,6-Jan-04,48,16.2,,8.1
YFGR,HY,,Caoba,9-Jan-05,48,15.7,,8.1
YFGR,AHY,,Caoba,12-Jan-07,53.5,15.4,,8
YFGR,HY,,Caoba,11-Jan-05,49,16.7,,8.7
YFGR,HY,,Caoba,12-Jan-05,48.5,16.3,,8.5
YFGR,HY,,Caoba,11-Jan-05,49,16,,8.5
YFGR,HY,,Caoba,18-Dec-05,49.5,16.1,,8.6
YFGR,HY,,Caoba,10-Jan-05,46.5,16.1,,8.7
YFGR,AHY,,Caoba,15-Nov-04,49,15.3,,8.5
YFGR,HY,F,Corral,1-Mar-07,46.5,15.7,,7.3
YFGR,AHY,F,Corral,20-Jan-07,48.5,16.3,,7.8
YFGR,AHY,F,Corral,18-Feb-05,47.5,15.5,,7.5
YFGR,AHY,F,Corral,23-Nov-04,47.5,16.1,,8
YFGR,AHY,F,Corral,24-Nov-04,49,16.6,,8.4
YFGR,HY,F,Corral,1-Mar-07,48,16.2,,8.2
YFGR,HY,F,Corral,23-Jan-07,48.5,16.3,,8.3
YFGR,HY,F,Corral,24-Nov-05,46,16,,8.3
YFGR,AHY,F,Corral,20-Jan-07,48,15.7,,8.2
YFGR,HY,F,Corral,23-Nov-04,47,15.5,,8.1
YFGR,HY,F,Corral,12-Nov-03,47.5,15.9,,8.4
YFGR,AHY,F,Corral,27-Feb-07,49,16.6,,8.8
YFGR,AHY,F,Corral,18-Feb-05,48,16,,8.7
YFGR,HY,F,Corral,20-Feb-05,47,15.3,,8.5
YFGR,HY,F,Corral,5-Dec-06,48.5,15.6,,8.9
YFGR,HY,F,Corral,2-Dec-06,48,16,,9.6
YFGR,AHY,F,Corral,23-Nov-04,48,15.2,,9.9
YFGR,HY,F,Corral,5-Dec-06,48.5,14.8,,10.5
YFGR,HY,F,Corral,12-Nov-03,48,15.5,,12
YFGR,HY,M,Corral,23-Nov-04,49,15.4,,6.9
YFGR,AHY,M,Corral,1-Mar-07,48,16.2,,7.8
YFGR,AHY,M,Corral,22-Jan-06,50,16.6,,8.1
YFGR,HY,M,Corral,23-Jan-07,46,16.1,,8
YFGR,HY,M,Corral,13-Nov-03,49,16.3,,8.2
YFGR,HY,M,Corral,19-Jan-05,50.5,17,,8.6
YFGR,HY,M,Corral,23-Nov-05,50,15.6,,7.9
YFGR,AHY,M,Corral,23-Feb-06,50.5,15.9,,8.1
YFGR,AHY,M,Corral,23-Jan-07,50,16.1,,8.5
YFGR,HY,M,Corral,24-Jan-07,48.5,16.6,,8.9
YFGR,AHY,M,Corral,6-Dec-06,49,15.9,,8.6
YFGR,AHY,M,Corral,19-Jan-05,50,15.8,,8.6
YFGR,AHY,M,Corral,19-Jan-05,50,15.2,,8.3
YFGR,AHY,M,Corral,13-Nov-03,53,16.6,,9.1
YFGR,HY,M,Corral,11-Jan-04,49.5,16.1,,8.9
YFGR,HY,M,Corral,16-Feb-05,50,16,,8.9
YFGR,HY,M,Corral,3-Dec-06,49,16.4,,9.2
YFGR,AHY,M,Corral,23-Nov-04,50,16,,9
YFGR,AHY,M,Corral,23-Jan-07,50,15.9,,9
YFGR,HY,M,Corral,17-Feb-05,51.5,16.6,,9.5
YFGR,AHY,M,Corral,12-Nov-03,50,15.9,,9.1
YFGR,HY,M,Corral,23-Dec-05,49,16,,9.3
YFGR,AHY,M,Corral,12-Nov-03,49.5,16.3,,9.6
YFGR,HY,M,Corral,23-Jan-06,50,15.7,,9.3
YFGR,HY,M,Corral,21-Nov-04,52,16,,9.5
YFGR,HY,M,Corral,21-Nov-04,51,15.7,,9.4
YFGR,AHY,M,Corral,23-Nov-04,50.5,15.8,,9.5
YFGR,AHY,M,Corral,4-Dec-06,50.5,17.1,,10.3
YFGR,AHY,M,Corral,23-Nov-04,52,16.8,,10.3
YFGR,HY,M,Corral,24-Nov-05,49.5,16.2,,10.1
YFGR,HY,,Corral,24-Nov-04,48,15.8,,8
YFGR,HY,,Corral,24-Jan-07,46.5,16.1,,8.9
YFGR,HY,,Corral,4-Dec-06,47,15,,9.3
YFGR,HY,F,Cueva,8-Nov-04,50.5,16.4,,7.7
YFGR,AHY,F,Cueva,7-Feb-05,46.5,14.8,,7.2
YFGR,AHY,F,Cueva,11-Dec-05,47,16.2,,7.9
YFGR,HY,F,Cueva,15-Feb-07,47.5,15.7,,7.7
YFGR,AHY,F,Cueva,11-Dec-05,47.5,15.5,,7.8
YFGR,AHY,F,Cueva,8-Nov-03,49,16,,8.1
YFGR,AHY,F,Cueva,8-Nov-03,47,15.8,,8
YFGR,HY,F,Cueva,9-Nov-04,49,15.8,,8
YFGR,HY,F,Cueva,7-Feb-05,47.5,15.4,,7.8
YFGR,AHY,F,Cueva,12-Jan-06,48,15.4,,7.8
YFGR,AHY,F,Cueva,8-Nov-03,49.5,16.8,,8.6
YFGR,HY,F,Cueva,9-Nov-04,48.5,16.4,,8.4
YFGR,AHY,F,Cueva,9-Nov-03,48,16,,8.2
YFGR,HY,F,Cueva,9-Nov-04,49,15.1,,7.8
YFGR,HY,F,Cueva,9-Nov-03,48,15.8,,8.2
YFGR,AHY,F,Cueva,11-Jan-06,48.5,15.2,,8
YFGR,AHY,F,Cueva,8-Nov-03,49.5,16,,8.5
YFGR,HY,F,Cueva,10-Nov-05,49,15.4,,8.2
YFGR,AHY,F,Cueva,4-Feb-05,49.5,15.2,,8.1
YFGR,HY,F,Cueva,9-Nov-04,47.5,15.8,,8.5
YFGR,HY,F,Cueva,10-Nov-04,49,16.5,,8.9
YFGR,HY,F,Cueva,10-Jan-07,50,16.1,,8.7
YFGR,AHY,F,Cueva,8-Nov-03,48.5,16.8,,9.1
YFGR,HY,F,Cueva,4-Jan-05,49.5,15.3,,8.3
YFGR,HY,F,Cueva,8-Nov-03,47.5,15,,8.2
YFGR,HY,F,Cueva,9-Nov-03,50.5,17.2,,9.5
YFGR,AHY,F,Cueva,8-Nov-03,47,15.8,,8.8
YFGR,HY,F,Cueva,20-Nov-06,48,16.8,,9.4
YFGR,HY,F,Cueva,11-Jan-06,48.5,15.6,,8.8
YFGR,AHY,F,Cueva,9-Nov-03,47.5,15.7,,8.9
YFGR,AHY,F,Cueva,4-Feb-05,51.5,15.7,,8.9
YFGR,HY,F,Cueva,17-Feb-07,41.5,15.4,,8.8
YFGR,AHY,F,Cueva,8-Nov-03,47.5,16.2,,9.3
YFGR,HY,F,Cueva,9-Nov-03,46.5,15.8,,9.1
YFGR,HY,F,Cueva,12-Nov-05,49,15.2,,9.2
YFGR,HY,F,Cueva,20-Nov-06,46.5,15.8,,9.7
YFGR,AHY,F,Cueva,8-Nov-04,49,15.7,,9.7
YFGR,HY,M,Cueva,8-Nov-04,50,16.3,,7.7
YFGR,HY,M,Cueva,13-Dec-05,49,16.8,,8
YFGR,AHY,M,Cueva,7-Feb-05,50,16,,7.7
YFGR,HY,M,Cueva,10-Nov-04,49,16.3,,8
YFGR,HY,M,Cueva,7-Feb-05,50,16.5,,8.1
YFGR,HY,M,Cueva,8-Feb-05,48,16.4,,8.1
YFGR,HY,M,Cueva,6-Feb-05,48.5,16.5,,8.2
YFGR,AHY,M,Cueva,12-Jan-06,48,15.8,,7.9
YFGR,AHY,M,Cueva,11-Feb-06,49,15.6,,7.8
YFGR,AHY,M,Cueva,12-Feb-06,49,16.4,,8.2
YFGR,AHY,M,Cueva,17-Feb-07,52,16.4,,8.2
YFGR,AHY,M,Cueva,10-Nov-04,51,16.5,,8.3
YFGR,HY,M,Cueva,11-Dec-05,48.5,16.5,,8.3
YFGR,HY,M,Cueva,8-Feb-05,48,16.8,,8.5
YFGR,AHY,M,Cueva,17-Feb-07,50,16.6,,8.4
YFGR,HY,M,Cueva,8-Feb-05,49,15.4,,7.8
YFGR,HY,M,Cueva,11-Nov-04,48.5,16.2,,8.3
YFGR,HY,M,Cueva,10-Jan-07,51,16.9,,8.7
YFGR,AHY,M,Cueva,9-Nov-04,50.5,16.1,,8.3
YFGR,HY,M,Cueva,10-Nov-04,49.5,15.9,,8.2
YFGR,HY,M,Cueva,10-Nov-04,50.5,16.4,,8.5
YFGR,HY,M,Cueva,13-Dec-05,48,15.6,,8.1
YFGR,HY,M,Cueva,9-Nov-03,48,16.5,,8.6
YFGR,HY,M,Cueva,4-Jan-05,47,15.7,,8.2
YFGR,AHY,M,Cueva,11-Dec-05,51,14.5,,7.6
YFGR,HY,M,Cueva,12-Nov-04,49.5,16.4,,8.6
YFGR,AHY,M,Cueva,9-Nov-03,49.5,16.2,,8.5
YFGR,AHY,M,Cueva,9-Nov-03,51,16,,8.4
YFGR,AHY,M,Cueva,9-Nov-03,50.5,16.3,,8.6
YFGR,HY,M,Cueva,23-Nov-06,50,16.3,,8.6
YFGR,HY,M,Cueva,7-Feb-05,49,16.1,,8.5
YFGR,HY,M,Cueva,23-Nov-06,50.5,15.7,,8.3
YFGR,AHY,M,Cueva,9-Nov-04,50,16.4,,8.7
YFGR,HY,M,Cueva,9-Jan-07,48,16.4,,8.7
YFGR,HY,M,Cueva,7-Jan-05,50,16.2,,8.6
YFGR,HY,M,Cueva,11-Nov-05,50,16.5,,8.8
YFGR,HY,M,Cueva,8-Feb-05,47,15.3,,8.2
YFGR,HY,M,Cueva,8-Jan-07,49.5,15.3,,8.2
YFGR,HY,M,Cueva,13-Dec-05,48.5,16.2,,8.7
YFGR,HY,M,Cueva,9-Nov-04,49.1,16,,8.6
YFGR,AHY,M,Cueva,8-Nov-04,50.5,15.8,,8.5
YFGR,AHY,M,Cueva,8-Nov-03,48,16.7,,9
YFGR,AHY,M,Cueva,8-Nov-03,48.5,16.5,,8.9
YFGR,AHY,M,Cueva,11-Feb-06,49.5,15.7,,8.5
YFGR,HY,M,Cueva,16-Feb-07,51.5,16.4,,8.9
YFGR,HY,M,Cueva,10-Nov-03,48,15.8,,8.6
YFGR,HY,M,Cueva,5-Jan-05,49.5,15.8,,8.6
YFGR,HY,M,Cueva,10-Nov-05,48,15.8,,8.6
YFGR,HY,M,Cueva,20-Nov-06,49,15.8,,8.6
YFGR,AHY,M,Cueva,6-Jan-05,48.5,15.6,,8.5
YFGR,HY,M,Cueva,7-Feb-05,47.5,16.1,,8.8
YFGR,HY,M,Cueva,3-Feb-05,48.5,15.7,,8.6
YFGR,HY,M,Cueva,21-Nov-06,51,15.7,,8.6
YFGR,AHY,M,Cueva,9-Nov-03,50.5,16.5,,9.1
YFGR,AHY,M,Cueva,9-Nov-03,48.5,16.5,,9.1
YFGR,HY,M,Cueva,22-Nov-06,50.5,16.1,,8.9
YFGR,AHY,M,Cueva,15-Feb-07,49.5,16.1,,8.9
YFGR,AHY,M,Cueva,8-Nov-03,49,16,,8.9
YFGR,AHY,M,Cueva,9-Nov-03,52,16.7,,9.3
YFGR,HY,M,Cueva,9-Nov-03,46.5,16.3,,9.1
YFGR,AHY,M,Cueva,8-Nov-03,49,16.6,,9.3
YFGR,AHY,M,Cueva,3-Feb-05,50.5,16.2,,9.1
YFGR,HY,M,Cueva,22-Nov-06,50,15.4,,8.7
YFGR,AHY,M,Cueva,8-Nov-03,50,15.4,,8.8
YFGR,AHY,M,Cueva,9-Nov-03,50.5,15.2,,8.7
YFGR,HY,M,Cueva,10-Nov-03,49,15.7,,9
YFGR,AHY,M,Cueva,12-Feb-06,51,16.1,,9.3
YFGR,HY,M,Cueva,3-Jan-04,51,16.4,,9.5
YFGR,AHY,M,Cueva,10-Nov-03,50.5,16.7,,9.7
YFGR,HY,M,Cueva,9-Nov-03,46,15.6,,9.1
YFGR,AHY,M,Cueva,14-Feb-07,49,16.1,,9.4
YFGR,HY,M,Cueva,10-Nov-04,50,15.9,,9.3
YFGR,AHY,M,Cueva,5-Jan-05,51,16.4,,9.6
YFGR,HY,M,Cueva,9-Nov-04,49.5,16.7,,9.8
YFGR,HY,M,Cueva,23-Nov-06,50,16.2,,9.7
YFGR,AHY,M,Cueva,11-Feb-06,49.5,15.5,,9.3
YFGR,AHY,M,Cueva,14-Feb-07,47.5,15.5,,9.3
YFGR,AHY,M,Cueva,6-Feb-05,51,16.7,,10.1
YFGR,AHY,M,Cueva,14-Feb-07,49,15.7,,9.5
YFGR,AHY,M,Cueva,9-Nov-04,49.5,15.3,,9.4
YFGR,HY,,Cueva,10-Jan-06,48,15.4,,6.8
YFGR,AHY,,Cueva,11-Dec-05,51,16,,7.4
YFGR,HY,,Cueva,6-Jan-05,48,16,,7.5
